iteration,target,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,generation_method
1,0.05,0.25,0.5,0.25,0.25,0.25,3.4000000000000004,0.25,0.5,0.75,0.25,Prior
2,0.01,0.5,0.25,0.5,0.75,0.0,1.2,0.0,0.5,0.5,0.75,Sobol
3,0.05,0.75,0.5,0.25,0.5,0.0,3.4000000000000004,0.0,0.75,0.25,0.25,Sobol
4,0.04,0.0,0.5,0.25,0.5,0.0,3.4000000000000004,0.5,0.5,0.75,0.5,Sobol
5,0.07,0.25,0.5,0.75,0.0,0.75,3.6,0.25,0.0,0.25,0.25,Sobol
6,0.0,0.9991856687356736,0.3385229312289973,1.6075648164762413,1.5159739844912714,0.6265090708213416,3.5906640835014376,2.0525231113709244,1.560981979958086,2.417268135487997,0.1654000135701717,BoTorch
7,0.0,0.1378483010087203,1.00526890025368,0.5649395031497622,1.173782711477315,2.31513925234273,3.829425370570089,0.514712392651466,1.060014237081797,0.5042345259003599,1.4066032964309865,BoTorch
8,0.0,1.2993322532925542,2.7457474299484077,1.121296362869282,1.13818842352566,1.605432467867587,3.213019830368335,0.1187819067458649,0.1259668436426747,0.6742225941828117,0.6700481305941048,BoTorch
9,0.0,1.377182130414625,0.8001235045722827,2.6508635994515544,0.8080432182770637,0.8929194591081766,4.670237483773612,1.622104425545973,1.4020146183991355,0.0,1.118075873412122,BoTorch
10,0.0,1.228691620078341,1.6987889352575467,0.0,0.443711699556553,0.5668407455894304,4.791235988534224,0.5193652730196,2.494418463673575,0.8688714430129538,1.7594574727736634,BoTorch
11,0.0,1.368204764672888,0.6602488819429715,0.8315269865735485,0.39505381905641,2.438359884599092,3.921570509033949,0.0673432718560223,0.0,1.2758622645648054,1.1967818643299637,BoTorch
12,0.0,0.2373711338267621,0.84561625770707,1.7564376590229165,0.0,0.8091283163333124,3.6306897804007647,0.1876868244895836,1.210813878970379,0.6498488785437886,0.0,BoTorch
13,0.0,0.2590862147000915,0.0,0.5666716700337816,1.3172281775779426,0.8320071840914255,4.426502403496352,0.2697904732669379,1.5948889552739909,1.1206185795010646,0.9268820898116636,BoTorch
14,0.1,0.9769183823605722,0.0356391017253877,0.1724575083324465,0.0577534830887144,0.3619691069999239,3.224675761794744,0.0932740266744726,0.0,0.3540744637658097,0.4666318221137129,BoTorch
15,0.0,1.4980723212630047,1.5743469082537331,1.0689464129581343,3.011222331194663,0.516842384994108,3.742620633966349,1.4367179118304922,1.0253017415062675,0.5149910121776708,1.1447793500120085,BoTorch
16,0.02,1.1714347844965485,0.2504138437951231,0.3653737586304402,0.0,0.0,3.228802681800976,0.3467377460612635,0.0,0.3330602831491374,0.0327830054295104,BoTorch
17,0.11,0.6742281459389874,0.0,0.1798581922918771,0.0,0.6838529339945725,3.368489296540752,0.2158265637909623,0.0688080697703951,0.1036013248627535,0.5253662268714925,BoTorch
18,0.01,1.1736170019988528,0.0,0.5806299360544545,0.0,0.5813590400350881,3.114720519987163,0.2072028505761358,0.1191631914307536,0.6686700146370944,0.630810141729222,BoTorch
19,0.0,1.2844007491101443,1.342348041431734,0.8932136899818037,0.2735041852735087,0.6891984283697693,3.038101007086094,0.2464649742665721,1.2171921904779708,0.3505320762568541,2.636050509467287,BoTorch
20,0.0,2.312018580087087,1.6155808265022085,2.2582258494568537,0.8642115643398738,1.3669597810869203,3.822090756995285,1.143257207373196,0.0243092291557711,1.1590162819915155,0.2721733679514077,BoTorch
21,0.0,0.2298146923663156,3.004298998075874,1.2887416046842526,0.6769923740270927,0.6569111116391488,3.447976295258223,0.8372906124395925,1.683824983232002,0.2297723291402266,1.2078614641296288,BoTorch
22,0.2,0.6216300142631499,0.0,0.0,0.0409308192494404,0.5916978416396258,3.430672784706659,0.0904255614906549,0.0465024253769673,0.0920221585450778,0.4106268656867745,BoTorch
23,0.57,0.4553570300808583,0.0,0.0,0.0,0.631386172032832,3.421526763890088,0.0773828192470809,0.0,0.0,0.4254837489791394,BoTorch
24,0.0,1.8972818177680983,1.3425502051581952,1.0589149490562622,0.0,1.9428294927417589,3.191352078404144,0.2171238129598957,0.4096467315964882,0.5820275168676637,0.4534799097830361,BoTorch
25,0.0,0.8588843811354295,1.4799749500525183,2.5108171471079515,0.5737891199625538,2.168899009864629,4.168277452907749,0.0454082876863226,0.2809314585263152,0.4905171646959256,1.4231198680731771,BoTorch
26,0.0,0.9992243219840858,0.3569039957721969,0.5769282246908491,0.7513255031167353,0.6453036279656763,4.9434737431024,0.2720878190338406,0.1403242042301603,1.3784767056146705,1.661871972384301,BoTorch
27,0.0,1.6054879020476684,2.586916128614268,0.8724105423779112,0.8516488412961976,3.1659014285432017,4.115366936844973,0.5697937814055235,0.051551586558708,0.7980870943129246,0.0,BoTorch
28,0.0,1.4433711099960476,1.008690883034692,0.1192672676163114,1.2782005892573147,0.0849237555360617,3.036057215887216,0.0288398810701875,2.290824120148576,0.7193553607473167,0.5559442757680657,BoTorch
29,0.0,0.0,1.7686940877301978,1.3039093822280097,1.2317847984817183,1.2930821729983697,4.320541523813981,1.2789671396400917,0.0227429037351021,0.0,0.2897447708525714,BoTorch
30,0.0,4.385941669475955,3.2593187903072085,3.057478467935273,4.543735489744077,2.5221494434619496,4.18655409893269,0.0541403054061985,2.3367763411328264,4.464118916586679,0.347434873410558,BoTorch
31,0.0,2.134252262237169,0.0,1.6620702316759268,0.139965289525325,2.344395125988896,3.2996027852081884,1.3446947684803432,0.0,0.4398313482559984,0.879270646039934,BoTorch
32,0.0,5.0,0.3617373457304424,3.7821384705285936,2.6144325554932104,2.9358751387108484,4.882500783143451,4.621358438104041,4.393350331872599,2.6417813418082665,0.1641953844399576,BoTorch
33,0.0,2.161579356868952,0.2713569475526606,0.1031922222246531,0.0492127972363076,0.938674297552581,4.919007887819923,0.3106022886742848,0.0513182396747078,1.3661426895167474,0.0,BoTorch
34,0.08,0.1940592648777249,0.6317187708575757,0.068165982226679,0.2846179345714229,0.5637725852922439,4.403924583298043,0.465803609422161,0.0071791837236274,1.987109041555955,0.4113591326245012,BoTorch
35,0.05,0.6027221317535337,0.6590853863263789,0.5594281147206861,0.5695761794758152,0.8145743811051777,2.5594717511381244,0.956051160926474,0.0381597680911199,0.0,0.3097800078356693,BoTorch
36,0.0,4.410927659549869,0.0830382774002586,1.735102496043886,4.696933390388883,1.1884340898855743,2.1624867580586145,1.798233924449907,4.345390314608276,3.93031143258214,2.1117917735321026,BoTorch
37,0.0,0.0,1.3696512208105271,0.3652324776094697,1.6631997156221603,0.074394790720781,3.6037142616042246,1.8701170400468048,0.3868869802733738,1.3359319712235398,1.1856550303677509,BoTorch
38,0.0,0.2746390561250266,1.541330855989916,1.4784297618006523,1.4316592824260066,0.9218786842720744,4.271063259347358,0.3860634458789853,0.0,0.2317664439837149,3.052720290349811,BoTorch
39,0.18,0.3429063938918956,0.3064322374689369,0.0335626044102469,0.0,0.3901173886272159,3.0077854368954964,1.6099430134803547,0.0966613999779658,0.4148525975675174,1.5187838186850988,BoTorch
40,2.13,0.2364728776453351,0.0027134643658286,0.0,0.0,0.3801421349899058,3.394500690752044,0.7175473874170148,0.0,0.0,0.1944743632481998,BoTorch
41,0.0,1.5654650761709816,0.0,0.4857059113815185,2.062719984507499,1.6411016963628076,3.455243391329891,0.1979498717745254,0.6739536576437306,0.6364884058269644,0.6059580359905438,BoTorch
42,0.0,2.2702139202034384,2.0342455003119877,1.9049840538473,3.439006256175225,0.953969671182715,1.1904353254759663,0.8532530355390339,4.469512917493084,1.164608454572473,3.915466353808628,BoTorch
43,0.0,0.4973202438632418,0.4907551914529657,0.2543728368188657,0.7302090004267197,0.5932855842763873,4.3572968321635575,0.9671276244821592,0.2523379268013463,2.079255897274096,2.706572598116584,BoTorch
44,0.0,2.344060420072548,1.7076247273981533,0.1067684570644382,1.5310092528466763,0.8338832892293426,3.9382010084369847,0.4246552949073854,1.7971027057201976,0.7600800107557335,0.2602620749470109,BoTorch
45,0.0,0.2300196386740956,4.67733206149585,0.8205143412157918,1.804643893073926,0.0,3.6560176645589353,5.0,3.771628103070937,5.0,1.7638693336677624,BoTorch
46,0.0,2.256135951572136,1.122879073960775,2.628502984134502,1.5650688117361446,0.9442207543219088,4.27997561457191,0.3670310075216594,0.6760532549561951,0.3022869985032633,0.6697373329570677,BoTorch
47,0.0,2.189960725600108,1.7342689716215092,0.2562583027805775,0.0,0.6093848703165663,3.840342748649324,2.124840241792902,1.7507765059602054,1.072567361756628,0.678395819010283,BoTorch
48,0.0,1.398556228962866,1.971880711140404,1.6043565583122024,0.9727527671374488,0.0,3.8499268018744175,0.0,1.3505678787361752,1.467862812007506,0.6419487964212555,BoTorch
49,0.0,0.4472657534422133,0.934363814975892,1.6083938818476853,0.2520072195385059,0.6700504443849082,2.430235644613364,0.1405427242618445,0.0664798433128096,0.5080565152307969,1.3076018006567882,BoTorch
50,0.0,2.1135119859008906,0.5462287726768404,1.4309590392941776,1.2518667181078225,2.934847280430839,4.738179936178128,0.0,0.568622832241348,1.1613187279923136,0.6328083865911877,BoTorch
51,0.0,0.3957592818118274,0.8386222170650747,2.443497527684933,0.0727412052251391,0.1638842490702555,2.4553732475444123,1.4598016536062788,1.003919656493391,0.6733514235038901,0.5706238882505894,BoTorch
52,0.0,1.7284921945860987,0.7381529140450789,0.6721987426267231,0.0380145775471525,0.0,3.2028356823976947,1.9633830182613965,0.0,0.9480285443280922,0.1021325214107781,BoTorch
53,0.0,0.4851988311151386,0.2822032371528861,1.1111006521386166,0.8608875697108416,1.22077497901539,4.067717349061431,0.718622091221558,3.0239630951706213,0.6717686668624799,0.1459430768306868,BoTorch
54,0.0,1.5805355836746755,0.0,0.4343961761350112,0.1447785766072649,2.397468904584924,3.599515127529554,1.0011928987802503,0.2701132288935308,0.7803294625975253,0.7662189145923637,BoTorch
55,0.0,3.5953264703145003,4.820895312504721,1.9820186886427875,2.9977290322463954,3.6800566410027575,2.714591369240126,4.078618419820906,4.321266742769769,0.0,2.19521208316686,BoTorch
56,0.0,1.4527502063427034,1.2765405660833742,1.7095553483241326,3.036414462010531,2.850925874178261,4.224047697095025,1.0688076084302294,0.508433901470329,0.7298724857396104,0.557345410491355,BoTorch
57,0.0,0.374753582561287,1.3770469339641038,1.1002930188661093,2.495891015604075,0.2791408055076009,4.96896816301504,1.1825494629407778,0.5471009828349748,0.6227380804566532,1.7315369589448184,BoTorch
58,0.0,1.5661069991255865,0.0819433507974999,2.023960483187668,0.3189431712336985,0.4652288894407195,3.904286194199061,0.2406650062958251,1.800978858896181,1.138034039364668,0.1576248392422826,BoTorch
59,0.0,0.3049883892282324,0.7112942304887708,0.909256189670941,0.4467392348166989,0.0724439903550908,3.8538237266835855,1.420043118034646,0.4836105854845309,1.908894634145968,1.982538780502314,BoTorch
60,0.0,2.3441133722250798,1.0314553557184882,1.888676595638319,3.713409091105582,2.698238409297989,1.180345374148658,4.653039000230538,1.3360939531363625,1.9905232223726377,3.841570703865242,BoTorch
61,0.0,0.1104087185388877,0.4902525850612277,0.3410289685346281,0.1288988376808215,1.8920052246966637,4.6195987044536615,0.4243376214862361,0.5342966668939885,2.28956391569673,0.2476588673473906,BoTorch
62,0.0,0.096936324123824,1.6815398808580055,0.0,0.9085345068736982,1.6692369420245232,2.083613251710335,1.9218753388245589,1.054746389776788,0.8087734320752449,0.3579743623583578,BoTorch
63,0.0,1.0062496438514692,1.6732098272011766,0.2944599742808528,0.0,1.500828724150041,3.391457019715241,2.908277780218393,1.9365938798570017,0.200735950357373,0.9411225364904346,BoTorch
64,0.0,0.9878182866013384,1.137593744590555,0.503486311811749,0.5091847898910742,3.368449598697514,4.921460572532213,0.7692008174287167,0.5271927437886454,0.2976471439262647,1.2944514650594354,BoTorch
65,1.49,0.1020065994973676,0.0,0.0,0.0,0.0,3.459050793319897,0.5511819706053183,0.0964686125606636,0.0,0.1037762361033493,BoTorch
66,1.74,0.1487805091092262,0.1243373533457795,0.0,0.405290059247786,0.0933867991262292,3.594374408031615,0.7871393472272805,0.139236617416044,0.0,0.07229737992069,BoTorch
67,1.07,0.1620836682938339,0.55218781573184,0.0008758083796103,0.4499553194047077,0.9020917120564528,3.155353125948269,0.8637591159696536,0.2655400999588058,0.0395295883383022,0.0727600407393465,BoTorch
68,1.06,0.2076569730209711,0.0,0.0519320202690512,0.3917483174009991,0.6080464032320633,3.384770517624785,0.7656694797920478,0.205505988819688,0.0293071494097415,0.2641073635281139,BoTorch
69,0.24,0.2829648517212981,0.8112228866394232,0.0,0.0733993576835063,0.2220708569471148,3.4162711956863308,0.9374574960518064,0.4358428068701033,0.0032834952652156,0.0257095366613463,BoTorch
70,0.56,0.1898709905016418,0.0018651295893267,0.058889161021291,0.0907254357448681,0.6490364144684324,3.1573873004722715,0.8697306432008155,0.2543342409148587,0.0,0.006668261709615,BoTorch
71,5.48,0.1588946075032181,0.3628827216032385,0.0,0.4082098553709968,0.5136959757569463,3.6964682372275584,0.8431316941524863,0.0465091523993736,0.1643294325137991,0.1926327794458942,BoTorch
72,1.01,0.4315713711132036,1.2221965221842344,0.0,1.0493979689739334,0.5237245358776961,3.8939069967264976,0.9175039313539712,0.110286710600949,0.5798754901672051,0.5399981317808417,BoTorch
73,5.9,0.1241253662188689,0.3228228261009676,0.0,0.3631783224296414,0.483236255533461,3.6876597294270574,0.8624585269070746,0.0167586484512497,0.1493571098625296,0.1767003185068183,BoTorch
74,2.66,0.0,0.477993957410914,0.0833429932423461,0.5739284537787441,0.6202814790222653,3.654015585483282,0.8417767539088661,0.0,0.5619476880072021,0.3866421288203392,BoTorch
75,0.09,0.812591951274635,0.3597625919808655,0.1774861841612894,0.5413418338110256,0.5710714862115527,3.746374590539022,0.9043272280649596,0.0147571126173007,0.2202272667091722,0.5092742575742614,BoTorch
76,2.93,0.1310663600457511,0.1633650690804228,0.0,0.1330559406229048,0.5806083944026448,3.5905611855718917,0.920118232663102,0.0184278785581451,0.2810543747959564,0.0897366883661713,BoTorch
77,4.5,0.0889823570768564,0.3094098423715908,0.0175070177204593,0.3453508838736474,0.437880014840643,3.905234025601636,0.9447234552810658,0.1020251029383328,0.1137848535847699,0.1493640351550817,BoTorch
78,6.08,0.0576423045327416,0.3622449443833909,2.6692733251576463e-05,0.3699048132017393,0.4531931224284964,3.737406168935917,1.0005931967500754,0.0292297141384744,0.1228956908886362,0.3131212124313171,BoTorch
79,1.02,0.0535786832128735,0.3692394920656474,0.0387618140614164,0.8164139328540996,0.4571074367127679,3.73915038867089,0.6225955802857989,0.2950686510395093,0.1263221324619947,0.1467176392020952,BoTorch
80,5.34,0.07352581035995,0.3697790837743733,0.067239215884231,0.5625798887999424,0.6324446517412363,3.841567370732038,1.0725219949186469,0.0097184383493681,0.0808735159877142,0.2104299125330813,BoTorch
81,4.49,0.1585355964791476,0.3876018429456669,0.0253892385091519,0.6089870983205217,0.5823222153613998,3.756107272150321,1.0882054487972643,0.0050047531971752,0.1830324032778383,0.3170662202006153,BoTorch
82,7.65,0.0590683513055775,0.3361038676288196,0.0,0.2947775771443623,0.4728056639427561,3.689234609573792,0.4436519784326745,0.0004172079880011,0.0587769547263687,0.1919046848536045,BoTorch
83,6.73,0.0735953079129547,0.3173361290373593,0.0,0.197076056631413,0.6015427641806073,3.624947256468903,0.2600972234281887,1.0985921870598188e-06,0.0775499368139768,0.2251098386905112,BoTorch
84,7.92,0.0,0.3278010445589342,0.0,0.4553527769244511,0.8446404443392114,3.83390651505772,0.1423544715336038,0.0011057647096301,0.0384292530695323,0.2278384688899231,BoTorch
85,8.64,0.0008742763985392,0.3511831225566658,0.0,0.5152552284133269,0.5819945901193804,3.158542680360376,0.2374505898052039,0.0127773964366098,0.0100408566907522,0.333366030559511,BoTorch
86,7.77,0.0,0.4356160398747126,0.0421503484553756,0.4312448322061046,0.3780416469582029,3.0917537237989223,0.2423272431913079,0.0068578480732867,0.0515824203696637,0.3866497126359305,BoTorch
87,7.66,0.0,0.3595031650398418,1.958865006680368e-05,0.6116214962982116,0.4243531205030421,3.308287424517834,0.3148953346233917,0.0192102893858459,0.0366099957372429,0.1585402872738303,BoTorch
88,4.49,0.0,0.404596851806284,0.0480261911617692,0.4341521286307842,1.3583400273400508,3.784291806483573,0.0118485738796259,0.0235373996587893,0.0815692728253591,0.281199378445603,BoTorch
89,6.7,0.002943027299335,0.3235918513364096,0.0529211552057149,0.4038342163589725,0.477501433770956,3.045055956333189,0.3401519615979974,0.0,0.0211030503126934,0.7173036331591197,BoTorch
90,6.96,0.0357907531516552,0.2717504476669274,0.0526061804709037,0.6670038510743772,0.5274525031854036,3.3494369120048257,0.3221505152401204,0.0,0.0488361052488401,0.2812535942680176,BoTorch
91,7.62,0.0041076166954186,0.3278518839743291,0.0469654452671453,0.4206234922184351,0.6028905403509481,3.2438963377667576,0.2558062917273777,0.0052549691455072,0.0231112110648148,0.3474233208854039,BoTorch
92,9.64,0.030620438184324,0.4136298008832347,0.0,0.4311475677342929,0.4210825139711942,3.868989869621606,0.2637090578957722,0.0,0.0716730129596245,0.5131841404114567,BoTorch
93,10.91,0.0,0.4307573722958273,0.0,0.5617032133608664,0.5312467584594086,3.6581843948991937,0.3297699945434195,0.0185991514468195,0.0077456838220987,0.4879289983374612,BoTorch
94,12.05,0.0007337307667921,0.4519531053444565,0.0,0.6829683954525159,0.5701697859505904,3.800359649000309,0.2016460784856335,0.0,0.1048394621680942,0.4442397540859078,BoTorch
95,14.63,0.0,0.5556841237236944,0.0,0.5166467311853783,0.6525314355788028,3.655650889721192,0.1350644487118137,0.0046843393349223,0.0498078899922682,0.4946999682421222,BoTorch
96,16.01,1.622494553043017e-05,0.569091434878704,0.0,0.7654651450949439,0.5525583300931272,3.891500932668521,0.1769828667609951,0.0306855670726744,0.0597346352968672,0.781828201145857,BoTorch
97,18.17,0.0,0.5828802350197676,0.0,0.851572629464412,0.5337702161269137,3.7550061142729696,0.0021995335122314,0.0306296462758175,0.0394448840362056,0.7113275304551396,BoTorch
98,18.99,0.0153273570156556,0.668218701334088,0.0138074801655623,1.2219085458408705,0.4888963056263923,3.782298046756308,0.0456704976343225,0.0056172045884107,0.0201702608560836,1.0254711725232166,BoTorch
99,21.42,0.0,0.6846670736197826,0.0047709051672459,1.1437303946381228,0.5629327072044812,4.031705410004486,0.0332751483401373,0.0072669483126937,0.0474197567009291,0.9297949596022124,BoTorch
100,15.97,0.0,0.6271069595794155,0.0,1.4781349772782897,0.6025963832523483,4.218762313690837,0.002501604612191,0.0,0.0409288512922932,1.2599618271103648,BoTorch
101,17.33,0.0,0.7039045969604869,0.0,1.0729524853643155,0.6243694992028271,3.579383381442024,0.0,0.0,0.0158898998869995,1.4059086260557687,BoTorch
102,18.03,0.1099356436233757,0.7617021125579604,0.0,1.3955490399797568,0.6068484680662546,3.641750649654504,0.0756598023645782,0.017500822551921,8.024187574571858e-05,0.5760650985210372,BoTorch
103,19.91,0.0,0.7541432806275761,0.0,1.0407518917102094,0.4728678795137236,3.972631245767032,0.0,0.0329756530348148,0.0,0.9955863887454028,BoTorch
104,22.84,0.0,0.724633988386208,0.0101377458871609,0.8900038599705767,0.6559232381241219,4.245393417111902,0.0,0.0,0.0,0.9042103187080645,BoTorch
105,24.31,0.0,0.739803327588298,0.0,0.960034623677478,0.6919123010933014,4.215880455577226,0.0,0.0,0.0,0.864827427761069,BoTorch
